lat_bnds,lon_bnds,Aerosol_Optical_Depth(Land),Average_Temperature,Relative_humidity,PM2.5
68.0,-19.0,0.10032545956059592,272.59454,83.39091,8.203095526394764e-09
68.0,-18.0,0.10084196059125347,272.87726,83.68152,8.215735786973337e-09
68.0,-17.0,0.1013850752249259,273.0549,83.91558,8.134108111694898e-09
68.0,-16.0,0.10193408019026991,273.09888,84.4375,8.110279760910832e-09
68.0,-15.0,0.10248870980431952,273.13162,84.10294,8.115376519085781e-09
68.0,-14.0,0.10304896406707476,273.2614,83.90509,8.251380019950697e-09
68.0,-13.0,0.10361484297853561,273.3173,84.09112,8.469892129904021e-09
68.0,-12.0,0.1041863465387021,273.39056,84.04587,8.699653883176765e-09
68.0,-11.0,0.10476347474757416,273.48114,83.81944,8.907560244702483e-09
68.0,-10.0,0.10534622760515189,273.68085,83.24505,8.982085874726115e-09
68.0,-9.0,0.10593460511143522,273.7746,84.23197,9.205166315878002e-09
68.0,-8.0,0.10652860726642416,273.98608,83.897835,9.279468541127561e-09
68.0,-7.0,0.10712823407011872,274.17435,84.14796,9.392297318327061e-09
68.0,-6.0,0.10773348552251892,274.3984,85.0716,9.489895919094014e-09
68.0,-5.0,0.10834436162362471,274.74478,84.14474,9.588946634629498e-09
68.0,-4.0,0.10896086237343615,274.89484,83.822815,9.856110480714626e-09
68.0,-3.0,0.10958298777195319,275.0524,84.57767,9.852470525279184e-09
68.0,-2.0,0.11021073781917584,275.24786,84.819176,9.941598068889811e-09
68.0,-1.0,0.11084411251510415,275.4859,85.40094,9.910322953189375e-09
68.0,0.0,0.11148311185973805,275.61594,85.07613,9.882840249929214e-09
68.0,1.0,0.11212773585307757,275.75607,84.55046,9.840912899130278e-09
68.0,2.0,0.11277798449512272,275.81967,85.47907,9.829065303226277e-09
68.0,3.0,0.11343385778587348,276.00095,85.48431,9.712594966141402e-09
68.0,4.0,0.11409535572532986,276.03918,85.953125,9.5463076357676e-09
68.0,5.0,0.11476247831349186,276.29288,86.24315,9.519886805587104e-09
68.0,6.0,0.11543522555035947,276.53223,86.380684,9.24564461537414e-09
68.0,7.0,0.11611359743593272,276.80222,86.071266,9.111198010763089e-09
68.0,8.0,0.11679759397021158,276.8287,86.05157,8.896532919922941e-09
68.0,9.0,0.11748721515319605,277.0139,85.757774,8.649711630425141e-09
68.0,10.0,0.11818246098488613,277.13568,85.82792,8.523013229862589e-09
68.0,11.0,0.11888333146528185,277.2621,85.61099,8.451106873131321e-09
68.0,12.0,0.11958982659438316,277.4585,84.79367,8.388823527183535e-09
68.0,13.0,0.12030194637219013,277.60724,82.86143,8.133499095320491e-09
68.0,14.0,0.1210196907987027,277.93375,82.83247,7.057258178690399e-09
68.0,15.0,0.1212000057566911,277.97464,82.95775,6.9727293101781484e-09
68.0,16.0,0.0906818224889734,278.2618,83.90909,4.669652125343162e-09
68.0,17.0,0.0842105303155748,278.1518,80.6875,4.36261824408943e-09
68.0,22.0,0.0959841315431283,275.09375,87.5,4.064006572746807e-09
68.0,23.0,0.0987301634195896,276.09735,76.84722,3.839486423344675e-09
68.0,24.0,0.1061323579821927,275.20193,77.166664,4.103178603182457e-09
68.0,25.0,0.0997246424178255,276.60782,77.71774,4.2955424657982305e-09
68.0,26.0,0.1087083384967021,276.65332,81.20192,4.476244294602456e-09
68.0,27.0,0.0978472268697158,277.3897,86.96429,4.568253653547593e-09
68.0,28.0,0.1088787930502528,276.16666,80.145836,4.703453775011627e-09
68.0,29.0,0.107969235897494,274.52084,80.361115,4.5617682442341304e-09
68.0,30.0,0.1088209006911032,271.90625,76.888885,4.494845182627989e-09
68.0,31.0,0.1100447813462493,273.89206,79.34375,4.582902239242912e-09
68.0,32.0,0.1085522439619248,275.75177,82.92647,4.699533155897716e-09
68.0,33.0,0.1081774244929904,276.49554,82.784615,5.072976147521766e-09
68.0,34.0,0.1035362368017651,276.26434,83.84615,5.100028996902767e-09
68.0,35.0,0.1051081131004753,276.15997,83.208954,4.985746521653119e-09
68.0,36.0,0.1019078995772073,276.11176,82.94512,4.846873457527859e-09
68.0,37.0,0.1362361175819791,275.31012,82.72727,4.821812348144926e-09
68.0,38.0,0.124555561471627,274.0806,78.5,4.7620611105643375e-09
68.0,39.0,0.1330921115846937,274.9126,83.69231,4.82689226024795e-09
68.0,40.0,0.1337746542412787,275.99506,85.564514,4.878016631600878e-09
68.0,41.0,0.1206027454543501,275.2946,84.17978,5.5267022179424944e-09
68.0,42.0,0.1143333387638752,274.0196,84.03403,5.813639010452706e-09
68.0,43.0,0.12324341937733146,273.6586,84.4912,6.189617340580643e-09
68.0,44.0,0.1356153867147145,273.83313,86.03421,6.238675318918145e-09
68.0,45.0,0.1364285779085808,273.69034,88.908394,6.0265942979829404e-09
68.0,46.0,0.1339137994640121,273.02313,88.125,5.788251582640881e-09
68.0,47.0,0.1280740801572661,272.7502,87.41158,5.798637168129573e-09
68.0,48.0,0.10200000484474,272.72598,86.429596,5.688680416765971e-09
68.0,49.0,0.1358909155453809,272.76306,86.63265,5.338532111456488e-09
68.0,50.0,0.1721774275328273,272.9753,84.57317,5.067008875091059e-09
68.0,51.0,0.1830635007585413,272.8509,85.19574,4.493900016367038e-09
68.0,52.0,0.141413799820243,272.28384,86.63826,4.424134736200024e-09
68.0,53.0,0.125607148823162,271.84665,86.40341,4.458291420887675e-09
68.0,54.0,0.1364237352933387,271.70578,85.246155,4.436677941572214e-09
68.0,55.0,0.135464292148494,271.5197,84.22768,4.401032437767807e-09
68.0,56.0,0.1218269288633914,271.7873,84.05882,4.325135621476821e-09
68.0,57.0,0.1400000066496431,272.02148,85.271126,4.295982033539406e-09
68.0,58.0,0.1604629705845447,271.30145,85.53378,4.344374979482261e-09
68.0,59.0,0.1861296384703126,271.27994,85.5,4.361383688120871e-09
68.0,60.0,0.1835490283259537,271.0904,84.96284,4.387811829085805e-09
68.0,61.0,0.1728863718480252,271.754,83.942566,4.355232479849448e-09
68.0,62.0,0.1405106449717695,271.37686,84.01923,4.2430366335412015e-09
68.0,63.0,0.1551020481832781,270.32285,83.47541,4.2173244766094365e-09
68.0,64.0,0.130413049672548,270.87292,82.320656,4.167622282266513e-09
68.0,65.0,0.1114444497377715,269.92456,81.583336,4.179374404968717e-09
68.0,66.0,0.1309615446818777,269.8,76.0,3.798007082953689e-09
68.0,67.0,0.1249375059342128,270.23383,81.10526,3.758151062557593e-09
68.0,68.0,0.1291600061347708,268.99545,83.411766,3.632762867511124e-09
68.0,69.0,0.1393921634835172,269.15314,85.0,3.863361325191647e-09
68.0,70.0,0.1725208415276332,268.46082,86.218994,3.883713444402362e-09
68.0,71.0,0.1768181902165948,268.26254,86.5021,3.939784760046011e-09
68.0,72.0,0.1686190556280226,268.14435,87.55469,3.974280698464077e-09
68.0,73.0,0.1790769315826205,268.1666,88.393105,4.663722593719411e-09
68.0,74.0,0.0540000025648623,267.97638,88.4161,4.536268069263121e-09
68.0,75.0,0.1408857209774266,267.5658,87.994644,4.496620266460356e-09
68.0,76.0,0.1752702785951614,267.14764,88.003876,4.2193403167284455e-09
68.0,77.0,0.1876250089117093,267.5183,88.28125,4.155679078549826e-09
68.0,78.0,0.1598636439567516,267.28516,88.16473,4.237517874556629e-09
68.0,79.0,0.1512727344577962,267.3069,88.13359,4.180386848239417e-09
68.0,80.0,0.1315500062482897,267.19974,87.47541,4.1412276616561695e-09
68.0,81.0,0.1389767507870876,267.40048,87.58678,4.168074393118645e-09
68.0,82.0,0.1373157959958342,266.8993,86.88596,4.193548418370812e-09
68.0,83.0,0.160050007601967,266.57324,85.3125,4.344047023132334e-09
68.0,84.0,0.1538250073062954,266.32703,85.95,4.6869856905683564e-09
68.0,85.0,0.1615814030235416,265.79718,86.17105,4.3796913801918684e-09
68.0,86.0,0.1340851127516795,265.17737,86.13776,4.465073041076571e-09
68.0,87.0,0.132680857365832,266.2145,85.725,4.4727720217038965e-09
68.0,88.0,0.1401555622125872,265.28445,86.82796,4.929450931763522e-09
68.0,89.0,0.117780493399151,263.17267,86.37288,4.615196172340826e-09
68.0,90.0,0.1068108158840521,257.45395,80.9,4.6424021882720996e-09
68.0,91.0,0.1221842163297543,251.73125,71.0,4.621328660006826e-09
68.0,102.0,0.2108518618667774,244.90625,91.5,3.904817261823765e-09
68.0,103.0,0.1920784404957849,244.9625,91.5,3.671457063567584e-09
68.0,109.0,0.1671269920650899,240.8125,83.0,4.859553679880121e-09
68.0,114.0,0.1873636452629315,245.34375,98.5,3.5664605172751293e-09
68.0,115.0,0.2035593317024473,246.02344,100.0,3.466525491053216e-09
68.0,116.0,0.227072738058103,245.90909,94.75,3.518281407523184e-09
68.0,117.0,0.2318772039960318,247.37729,91.875,3.825339991901966e-09
68.0,118.0,0.250066678544196,247.79958,87.5,4.1365667802419045e-09
68.0,121.0,0.185764714705703,246.01746,89.0,3.280500590586367e-09
68.0,122.0,0.1551111184784935,251.42564,83.74,3.2816940092297947e-09
68.0,123.0,0.1496805626650004,258.701,85.23734,3.319256650587962e-09
68.0,124.0,0.1619857219796228,259.61148,86.53494,3.587807715500298e-09
68.0,125.0,0.141897065563278,259.1484,85.678085,3.6997256625485643e-09
68.0,126.0,0.1357714350202254,250.19853,82.145836,4.061580575023762e-09
68.0,134.0,0.2423295569645812,249.04018,79.0,1.1347203553717952e-08
68.0,135.0,0.2279340767603531,248.28473,79.0,9.678337673880775e-09
68.0,136.0,0.2116321939600353,245.36632,77.75,7.0717700535633525e-09
68.0,137.0,0.1900493917429107,244.8989,76.5,6.1498635234706005e-09
68.0,142.0,0.2547600121004507,257.1836,70.5,5.8390084673161075e-09
68.0,143.0,0.283328780580682,259.08685,84.30556,5.874764793257732e-09
68.0,144.0,0.3290143013416257,260.7948,85.4881,8.789104926037603e-09
68.0,145.0,0.3256376966263802,261.45566,85.65972,8.835402887225346e-09
68.0,146.0,0.3651641964488454,261.43738,86.44658,1.2499402106742797e-08
68.0,147.0,0.3078889035128264,260.28323,84.33929,1.1238617128375486e-08
68.0,148.0,0.2526315909467245,258.3146,79.98333,7.504112269012496e-09
68.0,149.0,0.2132941277779858,256.58878,83.07407,4.142572381088768e-09
68.0,150.0,0.2060000097844749,259.45862,84.4726,4.253280413716678e-09
68.0,151.0,0.1734666749058912,261.15494,84.23775,4.1569751411795746e-09
68.0,152.0,0.1768648732654951,261.84332,85.75214,3.489544998604796e-09
68.0,153.0,0.1687971094667074,261.8547,86.50848,3.893760191480118e-09
68.0,154.0,0.1518939466085143,262.0182,85.166,4.719842950591391e-09
68.0,155.0,0.1713125081369071,262.05865,85.276924,5.173626955393741e-09
68.0,156.0,0.1517142929203276,262.1091,84.876015,7.425563997228792e-09
68.0,157.0,0.1549701566144184,262.10846,84.11298,7.039021980045793e-09
68.0,158.0,0.1380158795712752,259.9735,82.95071,5.288360024904619e-09
68.0,159.0,0.1420634988111458,258.57556,81.23837,8.619069780094585e-09
68.0,160.0,0.1284179165472846,259.15408,81.307144,5.291215917264322e-09
68.0,161.0,0.1163384670642419,262.2672,84.89931,4.2818098328522685e-09
68.0,162.0,0.1041076972525423,261.88556,83.703125,4.300656078046583e-09
68.0,163.0,0.0994852988429449,260.9963,82.59936,2.5793363275998133e-09
68.0,164.0,0.0882615426537365,255.44376,81.635414,2.5276357171546142e-09
68.0,165.0,0.0831724177435811,254.22266,89.5,2.5290831215914376e-09
68.0,171.0,0.1546216289657545,254.84514,84.0,2.023104819469939e-09
68.0,172.0,0.1592571504214512,256.42426,86.92308,2.039303285126039e-09
69.0,-178.0,0.1954074166887612,263.8139,88.82792,2.4742749240023733e-09
69.0,-177.0,0.1954074166887612,263.8139,88.82792,2.4742749240023733e-09
69.0,-176.0,0.19383802513120493,264.04163,88.60286,2.568493434855009e-09
69.0,-175.0,0.19183288050558558,264.36508,88.78088,2.635090204889521e-09
69.0,-174.0,0.18939198281190311,264.5707,89.24545,2.7545510500161243e-09
69.0,-173.0,0.18651533205015747,264.99905,87.96069,2.883571300866084e-09
69.0,-172.0,0.18320292822034884,265.2714,87.95238,3.050985461949606e-09
69.0,-171.0,0.17972691731194332,265.393,89.19684,3.18577203307691e-09
69.0,-170.0,0.176520511308173,265.66495,89.80278,3.238728708105502e-09
69.0,-169.0,0.17358926420882295,265.90466,89.67917,3.483735962025753e-09
69.0,-168.0,0.17093317601389313,266.38895,89.185135,3.5046620881805904e-09
69.0,-167.0,0.16855224672338354,266.7988,88.11757,3.629302968285591e-09
69.0,-166.0,0.1680000079795718,266.97284,88.80226,3.0604608224367235e-09
69.0,-165.0,0.258892869439608,266.47858,89.448,3.014446382753647e-09
69.0,-164.0,0.2062222320172521,265.8094,87.74074,2.3901506809309494e-09
69.0,-163.0,0.195571437860573,263.23566,87.36539,2.263295025451785e-09
69.0,-162.0,0.16352273503964,259.49255,81.25,2.0104726874860486e-09
69.0,-152.0,0.1580000075045973,253.5586,87.5,1.517180898295244e-09
69.0,-151.0,0.1458536654642624,250.30902,82.75,1.4556616192174943e-09
69.0,-138.0,0.136402784256562,264.89838,85.816666,1.8249581553627681e-09
69.0,-137.0,0.228464296565757,266.09222,86.40667,1.86600418588863e-09
69.0,-136.0,0.2249838816539024,265.69855,86.833336,2.045189078875573e-09
69.0,-135.0,0.2626250124740181,266.07523,87.88255,2.0976874412680842e-09
69.0,-134.0,0.1357413857577143,266.12375,89.31677,2.106604571458723e-09
69.0,-133.0,0.115289860548438,265.7909,88.7695,2.071694602669489e-09
69.0,-132.0,0.1130454599148255,264.97623,87.72369,2.0774927787235143e-09
69.0,-131.0,0.1201641848119698,264.81146,87.53704,2.072324773589404e-09
69.0,-130.0,0.1057397310497647,264.1141,86.22059,2.079249961767649e-09
69.0,-129.0,0.1585890486284656,261.56616,87.52381,2.232515426828113e-09
69.0,-128.0,0.1402702769327506,259.3392,88.46429,2.3774798574372635e-09
69.0,-127.0,0.1411052698600351,256.54785,89.72059,3.0275886037370807e-09
69.0,-126.0,0.1476184280641303,251.03,87.666664,3.45430702357407e-09
69.0,-125.0,0.1507500071602407,249.72104,86.6,3.6053054232430903e-09
69.0,-124.0,0.1633134405927927,251.96013,81.625,4.043820763417152e-09
69.0,-119.0,0.2612083457400634,257.62994,81.75,4.570545445984607e-09
69.0,-118.0,0.2897857280497971,262.74628,86.25926,4.774537294230286e-09
69.0,-117.0,0.3008225949334672,264.25162,90.11607,5.017576400743378e-09
69.0,-116.0,0.3838387279087797,264.01578,87.65179,5.1261432891608065e-09
69.0,-115.0,0.4219841470272975,264.36737,88.03689,5.081952050719914e-09
69.0,-114.0,0.5259767691686013,264.9083,88.00187,4.932583234859214e-09
69.0,-113.0,0.4405526525040745,264.93506,88.15748,4.840115895934167e-09
69.0,-112.0,0.3649107316180431,264.7036,88.21154,4.431858671563665e-09
69.0,-111.0,0.3781750179623486,264.7782,88.33178,4.333136059661615e-09
69.0,-110.0,0.3897059008629773,264.23724,88.34813,4.283853590881714e-09
69.0,-109.0,0.4310606265348862,264.57538,89.26667,4.028711000146284e-09
69.0,-108.0,0.3755609934479452,264.63342,89.18421,3.9929341503621375e-09
69.0,-107.0,0.3620810982790096,264.48138,88.602715,3.6184867334948733e-09
69.0,-106.0,0.3382105423799275,263.85547,88.38086,3.369377268148773e-09
69.0,-105.0,0.3500930398843402,263.55283,89.42969,3.348293086667241e-09
69.0,-104.0,0.4253611313146798,263.49933,88.96667,3.3519007018992437e-09
69.0,-103.0,0.5160800245124847,263.65314,88.80038,3.3997283393456876e-09
69.0,-102.0,0.4589444662431358,263.43298,88.54927,3.312178866250302e-09
69.0,-101.0,1.6493018727714879,263.23077,87.64773,3.384847743473749e-09
69.0,-100.0,1.791500085091684,263.03845,86.57025,3.4117405036721622e-09
69.0,-99.0,0.5018069598430617,263.00137,88.358406,3.1799120332075316e-09
69.0,-98.0,0.3478095403295897,262.5004,90.057014,3.1203351893720486e-09
69.0,-97.0,0.456206918220389,262.55124,90.063156,2.9635397034356213e-09
69.0,-96.0,0.4686800222611055,262.431,88.86651,2.883620199436173e-09
69.0,-95.0,0.3800000180490315,262.29916,88.27427,2.769725210524185e-09
69.0,-94.0,0.5086842346875193,262.47412,89.369156,2.692857525344027e-09
69.0,-93.0,0.3580000170040875,262.2777,89.72472,2.658643889884347e-09
69.0,-92.0,0.3417143019448433,261.38504,87.802635,2.543386055271334e-09
69.0,-91.0,0.3298889045577703,262.11246,89.06019,2.616310073391221e-09
69.0,-90.0,0.3051764850833398,262.34036,89.201035,2.6245526733314634e-09
69.0,-89.0,0.3114062647910032,261.79953,89.75255,2.566556048672083e-09
69.0,-88.0,0.3432800163049251,262.37674,90.00221,2.5859636725824314e-09
69.0,-87.0,0.41079105706709124,263.025,89.97978,2.583647177306004e-09
69.0,-86.0,0.5069272695002952,262.99124,89.52612,2.563848680681762e-09
69.0,-85.0,0.5138636607708494,262.23175,90.25275,2.464709994477587e-09
69.0,-84.0,0.3539375168111291,262.36044,89.606064,2.3841182716391942e-09
69.0,-83.0,0.2891081218400064,262.50226,86.34615,2.3403071755569247e-09
69.0,-82.0,0.2958857283395316,263.8793,89.81322,2.5055179466034124e-09
69.0,-81.0,0.2403571542734945,264.64767,89.9863,2.6373845562636023e-09
69.0,-80.0,0.2358212005585241,264.87787,89.33689,2.6893279848006212e-09
69.0,-79.0,0.22134265125699154,264.81857,88.65323,2.596508459623179e-09
69.0,-78.0,0.20443723316350657,264.90585,89.568184,2.569809550803278e-09
69.0,-77.0,0.19706875627765186,264.8248,89.64967,2.494216217037273e-09
69.0,-76.0,0.1967407500854245,264.5424,89.95,2.4008343037483404e-09
69.0,-75.0,0.1648387175068379,264.05713,88.98462,2.3680575474358247e-09
69.0,-74.0,0.1308648710806124,263.8045,90.1903,2.1899916842875652e-09
69.0,-73.0,0.1579791741702744,263.94348,90.23529,2.080409898701912e-09
69.0,-72.0,0.1707647139932412,264.57538,89.42857,1.9045631626472314e-09
69.0,-71.0,0.14516000689473,263.70114,90.03333,1.8151730145290575e-09
69.0,-70.0,0.1504500071459915,264.76562,84.25,1.7846712407497864e-09
69.0,-69.0,0.1993428666111348,263.82812,86.875,1.7708446557680416e-09
69.0,-68.0,0.184857151637386,264.95486,88.539474,1.7594934539674243e-09
69.0,-67.0,0.18413110722886758,265.2198,89.27723,1.927799313457749e-09
69.0,-66.0,0.1815901047624989,265.55307,87.71104,2.0945768744249273e-09
69.0,-65.0,0.17723414423827993,265.6404,87.78681,2.1524242501810798e-09
69.0,-64.0,0.17106322565621074,265.37988,87.79762,2.3062558668442202e-09
69.0,-63.0,0.16307734901629128,265.42126,87.44827,2.323241910716919e-09
69.0,-62.0,0.15327651431852155,265.61462,87.52778,2.4205081568523995e-09
69.0,-61.0,0.14166072156290158,265.93387,86.67012,2.598226757293811e-09
69.0,-60.0,0.12957271809196672,266.28717,86.55874,2.680693017106096e-09
69.0,-59.0,0.11914993845097738,266.9289,87.76826,2.930234296200409e-09
69.0,-58.0,0.11041978564692405,267.19135,87.80645,2.9571680573616083e-09
69.0,-57.0,0.10338225967980676,267.50665,87.88776,3.095220756373177e-09
69.0,-56.0,0.0980373605496255,268.00162,87.539215,3.167375186495673e-09
69.0,-55.0,0.09438508825638026,268.29254,86.95283,3.198367649336545e-09
69.0,-54.0,0.09242544280007106,268.42395,86.2398,3.116683383614706e-09
69.0,-53.0,0.092200004379265,268.7485,86.81944,2.882392728826198e-09
69.0,-52.0,0.1150285768921354,268.46716,87.617485,2.589097976084247e-09
69.0,-51.0,0.1268571488825338,268.3918,87.42547,2.201809628117267e-09
69.0,-50.0,0.1620416743632328,268.32504,85.40069,2.030333180480284e-09
69.0,-49.0,0.16119378352361471,271.08334,75.0,1.5961105890665587e-09
69.0,-32.0,0.14291182743941583,267.6027,77.9375,1.6302775500701874e-09
69.0,-31.0,0.141608899916187,268.1576,81.24359,1.675158449293864e-09
69.0,-30.0,0.14028069257720205,268.02835,82.80556,1.7576384742452683e-09
69.0,-29.0,0.1389272054224609,269.00793,80.71622,1.745802856591496e-09
69.0,-28.0,0.13754843845196363,269.2,83.2476,1.9541645377433878e-09
69.0,-27.0,0.13614439166571018,269.12744,84.73529,2.37624218236808e-09
69.0,-26.0,0.13471506506370062,269.15427,84.60833,2.916579124830141e-09
69.0,-25.0,0.1332604586459349,268.91934,85.67262,3.3955826329035283e-09
69.0,-24.0,0.131780572412413,268.90927,85.855194,3.9970596076356895e-09
69.0,-23.0,0.130275406363135,269.01788,85.679146,4.700762361070928e-09
69.0,-22.0,0.1287449604981008,269.4396,85.799736,6.028859159054809e-09
69.0,-21.0,0.12718923481731045,269.7312,85.75976,6.868835408431096e-09
69.0,-20.0,0.125608229320764,269.9416,84.639565,7.187895119149497e-09
